Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b3655	84.4709997023655	70.98139155074725	58.07592908505989	40.188157124212026	13.779758348218106	20.337710871524862	14.038658957103122	15.147986931620071	5.132256189090383	7.610487398935489	12.490458010683184	3.9875677363754782	host	yicH	0.9200990433469864	0	0	1
gene-b1310	0.0	1.9717053208540904	0.9615220047195344	3.0072770637165465	0.0	6.122529949400927	0.0	3.963331392308578	0.2052902475636153	2.086746544869408	0.0	1.3291892454584926	host	ycjN	1.1295468231908539	0	0	1
gene-b1151	0.0	1.718922587411258	0.3846088018878138	2.050416179806736	0.2258976778396411	2.758169432650913	1.4038658957103125	2.082428358670609	0.2052902475636153	1.0801982114618114	0.4804022311801225	0.5187079982277044	host	beeE	0.8092805980610042	0	0	1
gene-b3439	29.3927303039579	21.284306155886465	21.15348410382976	17.906967970312163	15.812837448774877	9.486890466150944	9.827061269972186	6.21369752183972	1.847612228072538	2.970545081519981	7.206033467701837	2.528701491360059	host	yhhW	0.6989891898406836	0	0	1
gene-b2964	13.7695673496019	21.789871622772125	15.192047674568649	15.337113024954386	9.261804791425284	9.911224225020312	6.668363004623983	7.825900122100836	7.185158664726536	3.68249390271072	8.647240161242204	2.204508992467744	host	nupG	0.5221670988759279	0	0	1
gene-T4p066	0.0	0.0	54.42214546712566	915.3331215481244	865.4140038036651	1192.1656955434985	49.13530634986093	270.34622353128594	112.4990556648612	213.0936471701937	12.970860241863306	156.0662689667606	phage	55.1	1.2558140328554566	0	0	0
gene-b3221	11.121573628524612	7.836264736727794	11.730568457578322	5.303743185100091	5.8733396238306685	3.970551600849116	2.4567653174930464	3.0900549838338067	1.231741485381692	1.5957473578413122	1.92160892472049	0.6808042476738622	host	nanQ	0.7613780659949844	0	0	1
gene-b2207	1.3239968605386443	2.325601147674055	1.7307396084951625	1.6403329438453889	0.2258976778396411	1.3033108308130688	0.7019329478551561	1.1755643960237308	0.0	0.368249390271072	0.4804022311801225	0.2593539991138522	host	napD	0.7242675940770226	0	0	1
gene-b1215	259.768184037682	366.6360765854837	213.45788504773668	204.16677374395607	98.9431828937628	18.51913761922756	70.19329478551562	7.960250338789263	27.30360292596084	4.664492276766913	49.481429811552616	2.463862991581596	host	kdsA	1.0518371934380033	0	0	1
gene-b3126	2.118394976861831	2.578383881116887	3.0768704151025106	3.99147683002378	1.8071814227171288	3.667456058799565	2.4567653174930464	3.6610434047596185	0.0	2.0130966668151937	0.4804022311801225	0.551127248116936	host	garL	0.5747195051165507	0	0	1
gene-b3168	2006.914441204477	1170.7379516671326	2572.6482758275865	722.8127117054706	2437.661841567567	144.09162069035648	1679.7255442173887	41.98444271513324	501.9346552930395	24.13261004243092	813.3209773879473	12.5462497071326	host	infB	0.9023524858731157	0	1	1
